,GEOID,hhinc_low,hhinc_prop,passist_prop
1563,410670317032,126,0.3080684596577017,0.039119804400977995
1564,410670313002,349,0.3814207650273224,0.12021857923497267
1565,410670320012,13,0.042071197411003236,0.0
1566,410510020002,53,0.13350125944584382,0.10327455919395466
1567,410510031001,136,0.20208023774145617,0.11738484398216939
1568,410510031004,32,0.0960960960960961,0.024024024024024024
1569,410510046021,52,0.10677618069815195,0.012320328542094456
1570,410510069001,55,0.08647798742138364,0.0
1571,410510030002,81,0.15168539325842698,0.08239700374531835
1572,410510030004,32,0.09329446064139942,0.0
1573,410510030003,27,0.045075125208681135,0.02671118530884808
1574,410510083012,409,0.42917103882476393,0.37670514165792235
1575,410510100011,359,0.6710280373831776,0.5046728971962616
1576,410670335002,69,0.07084188911704312,0.06878850102669405
1577,410670304012,118,0.13009922822491732,0.06284454244762955
1578,410670305021,187,0.24508519003931847,0.0655307994757536
1579,410670312001,204,0.3076923076923077,0.16591251885369532
1580,410510103053,56,0.14736842105263157,0.07631578947368421
1581,410510103052,41,0.07142857142857142,0.04006968641114982
1582,410510103051,205,0.39883268482490275,0.11673151750972763
1583,410510097022,238,0.3296398891966759,0.4196675900277008
1584,410510097021,292,0.36363636363636365,0.1307596513075965
1585,410510097024,383,0.47342398022249693,0.4227441285537701
1586,410510097023,107,0.2955801104972376,0.17679558011049723
1587,410510098031,236,0.27251732101616627,0.3891454965357968
1588,410510098032,233,0.4031141868512111,0.28546712802768165
1589,410510103041,259,0.3412384716732543,0.4281949934123847
1590,410510103042,151,0.28982725527831094,0.23416506717850288
1591,410510074001,304,0.6495726495726496,0.4337606837606838
1592,410670304021,130,0.16009852216748768,0.08004926108374384
1593,410670305013,247,0.3216145833333333,0.15885416666666666
1594,410670305011,133,0.3064516129032258,0.08064516129032258
1595,410390038003,716,0.8325581395348837,0.2779069767441861
1596,410390042003,355,0.7304526748971193,0.3004115226337449
1597,410390042002,224,0.5149425287356322,0.3310344827586207
1598,410390042001,346,0.5527156549520766,0.4904153354632588
1599,410050226051,192,0.32764505119453924,0.13651877133105803
1600,410050227072,485,0.21479185119574845,0.09698848538529672
1601,410510082011,255,0.5059523809523809,0.24603174603174602
1602,410510038031,63,0.11290322580645161,0.034050179211469536
1603,410510046012,87,0.12756598240469208,0.01906158357771261
1604,410510046011,100,0.11778563015312132,0.0
1605,410510063003,109,0.165402124430956,0.051593323216995446
1606,410510102002,473,0.5387243735763098,0.1856492027334852
1607,410510032002,101,0.231651376146789,0.04128440366972477
1608,410510032004,59,0.10243055555555555,0.0
1609,410510033021,102,0.204,0.156
1610,410510034014,238,0.4808080808080808,0.42424242424242425
1611,410510034011,53,0.12740384615384615,0.0
1612,410510034012,87,0.20092378752886836,0.13625866050808313
1613,410510003023,27,0.07736389684813753,0.0
1614,410170007003,112,0.2505592841163311,0.06711409395973154
1615,410170008004,141,0.4259818731117825,0.22658610271903323
1616,410170008001,339,0.20059171597633135,0.1378698224852071
1617,410170008002,299,0.6629711751662971,0.328159645232816
1618,410170008003,138,0.38764044943820225,0.21629213483146068
1619,410290009004,627,0.35890097309673724,0.204350314825415
1620,410290014003,657,0.38242142025611175,0.16065192083818394
1621,410670321102,31,0.10064935064935066,0.0
1622,410670321091,20,0.05970149253731343,0.04477611940298507
1623,410670321092,30,0.04341534008683068,0.015918958031837915
1624,410670320033,103,0.3433333333333333,0.056666666666666664
1625,410670320031,427,0.44479166666666664,0.28854166666666664
1626,410670320032,419,0.5399484536082474,0.19329896907216496
1627,410670320042,119,0.2982456140350877,0.05764411027568922
1628,410670320041,80,0.18475750577367206,0.053117782909930716
1629,410670319101,89,0.059372915276851235,0.09472981987991995
1630,410670319102,41,0.07118055555555555,0.03298611111111111
1631,410670308051,55,0.11044176706827309,0.06827309236947791
1632,410670308053,373,0.43071593533487296,0.1420323325635104
1633,410670319071,101,0.14723032069970846,0.07580174927113703
1634,410670319075,203,0.2750677506775068,0.14227642276422764
1635,410170009002,173,0.30892857142857144,0.29642857142857143
1636,410170009003,259,0.37700145560407566,0.3799126637554585
1637,410170018002,186,0.16445623342175067,0.16710875331564987
1638,410170018003,445,0.3717627401837928,0.17543859649122806
1639,410670305012,156,0.29213483146067415,0.05056179775280899
1640,410670307002,140,0.3977272727272727,0.10227272727272728
1641,410670315041,82,0.1413793103448276,0.0
1642,410670315042,92,0.24598930481283424,0.12032085561497326
1643,410670315061,59,0.13140311804008908,0.022271714922048998
1644,410670315062,335,0.31874405328258804,0.13986679352997144
1645,410670317052,312,0.38235294117647056,0.14705882352941177
1646,410670317053,216,0.3679727427597956,0.18568994889267462
1647,410390010012,157,0.2783687943262411,0.0851063829787234
1648,410390010011,144,0.29327902240325865,0.07739307535641547
1649,410390010021,106,0.16878980891719744,0.1321656050955414
1650,410390010023,85,0.17346938775510204,0.16326530612244897
1651,410390018042,276,0.27192118226600986,0.17536945812807883
1652,410390019022,62,0.23754789272030652,0.421455938697318
1653,410390022011,72,0.12162162162162163,0.028716216216216218
1654,410390022012,418,0.4003831417624521,0.1417624521072797
1655,410390004041,97,0.23040380047505937,0.0
1656,410390004043,213,0.3386327503974563,0.27821939586645467
1657,410390007021,258,0.42088091353996737,0.20880913539967375
1658,410390009023,202,0.3600713012477718,0.1443850267379679
1659,410390009021,122,0.37423312883435583,0.19325153374233128
1660,410459703001,123,0.3929712460063898,0.31629392971246006
1661,410459703003,120,0.46511627906976744,0.26356589147286824
1662,410459703005,249,0.5845070422535211,0.3732394366197183
1663,410459704004,152,0.628099173553719,0.384297520661157
1664,410459704005,132,0.4852941176470588,0.23897058823529413
1665,410390046002,206,0.39768339768339767,0.16216216216216217
1666,410390046003,51,0.21074380165289255,0.09917355371900827
1667,410390051001,442,0.6278409090909091,0.2571022727272727
1668,410390051002,338,0.42197253433208487,0.15106117353308365
1669,410639602001,275,0.4708904109589041,0.2808219178082192
1670,410639602002,78,0.319672131147541,0.0778688524590164
1671,410639603001,144,0.3923705722070845,0.2506811989100817
1672,410639603004,148,0.49333333333333335,0.023333333333333334
1673,410639603003,294,0.499151103565365,0.25806451612903225
1674,410639603002,58,0.27358490566037735,0.10849056603773585
1675,410670327002,189,0.19626168224299065,0.09553478712357218
1676,410670327003,178,0.25834542815674894,0.1509433962264151
1677,410670318042,282,0.2052401746724891,0.15211062590975255
1678,410670321041,32,0.10031347962382445,0.025078369905956112
1679,410510050001,443,0.1766347687400319,0.05223285486443381
1680,410510061001,55,0.10516252390057361,0.017208413001912046
1681,410510062001,32,0.06823027718550106,0.031982942430703626
1682,410510066011,131,0.19581464872944693,0.013452914798206279
1683,410510104052,89,0.27134146341463417,0.0701219512195122
1684,410510104053,368,0.5372262773722628,0.2656934306569343
1685,410159503022,211,0.24563445867287545,0.11641443538998836
1686,410159503021,241,0.47534516765285995,0.2978303747534517
1687,410219601002,111,0.45121951219512196,0.18292682926829268
1688,410219601003,113,0.4669421487603306,0.10330578512396695
1689,410279501003,96,0.38247011952191234,0.08764940239043825
1690,410279501001,183,0.33516483516483514,0.19230769230769232
1691,410279502003,78,0.16082474226804125,0.04742268041237113
1692,410279502005,101,0.19765166340508805,0.043052837573385516
1693,410279503003,179,0.4837837837837838,0.17297297297297298
1694,410279503001,121,0.4245614035087719,0.07368421052631578
1695,410279503002,134,0.21788617886178863,0.11056910569105691
1696,410279503005,65,0.19230769230769232,0.038461538461538464
1697,410279504001,86,0.1762295081967213,0.055327868852459015
1698,410279504002,121,0.23679060665362034,0.03718199608610567
1699,410030010013,307,0.5074380165289256,0.12396694214876033
1700,410030010011,246,0.4400715563506261,0.2110912343470483
1701,410030011023,161,0.3955773955773956,0.11302211302211303
1702,410030011024,388,0.9107981220657277,0.15492957746478872
1703,410170001001,152,0.18696186961869618,0.01845018450184502
1704,410170002002,273,0.5640495867768595,0.2334710743801653
1705,410170002001,375,0.46875,0.12875
1706,410170003003,138,0.2911392405063291,0.2848101265822785
1707,410170003001,343,0.26384615384615384,0.10692307692307693
1708,410170003002,396,0.37464522232734154,0.26773888363292336
1709,410170005003,78,0.1822429906542056,0.035046728971962614
1710,410170005001,235,0.351270553064275,0.06576980568011959
1711,410170006003,115,0.21904761904761905,0.030476190476190476
1712,410390007051,199,0.5905044510385756,0.2522255192878338
1713,410390007052,574,0.6029411764705882,0.15756302521008403
1714,410390025031,415,0.27964959568733155,0.0673854447439353
1715,410390025034,42,0.6176470588235294,0.0
1716,410390025033,251,0.27919911012235815,0.17908787541713014
1717,410390044043,145,0.2636363636363636,0.1
1718,410390044041,63,0.1510791366906475,0.06235011990407674
1719,410319602021,205,0.4485776805251641,0.31947483588621445
1720,410670310043,47,0.08608058608058608,0.0
1721,410670310042,63,0.10843373493975904,0.06196213425129088
1722,410670310041,136,0.17708333333333334,0.15625
1723,410670311001,362,0.4035674470457079,0.19509476031215162
1724,410670311002,169,0.46301369863013697,0.32054794520547947
1725,410670314031,67,0.21967213114754097,0.2098360655737705
1726,410670314032,233,0.2502685284640172,0.10955961331901182
1727,410670314033,128,0.1893491124260355,0.11538461538461539
1728,410670315071,135,0.1303088803088803,0.01833976833976834
1729,410670315072,81,0.20876288659793815,0.0
1730,410670315073,267,0.322463768115942,0.11956521739130435
1731,410470004003,280,0.681265206812652,0.40875912408759124
1732,410470016025,388,0.5403899721448467,0.39415041782729804
1733,410390031024,614,0.5274914089347079,0.1950171821305842
1734,410050205013,66,0.06099815157116451,0.015711645101663587
1735,410050205042,106,0.11610076670317634,0.06571741511500548
1736,410050205041,9,0.023316062176165803,0.0
1737,410050207003,45,0.1066350710900474,0.061611374407582936
1738,410050211004,280,0.40404040404040403,0.09379509379509379
1739,410050215002,334,0.2659235668789809,0.07006369426751592
1740,410170013001,822,0.3366093366093366,0.128992628992629
1741,410170013002,375,0.20248380129589633,0.06371490280777538
1742,410170013005,120,0.31413612565445026,0.0
1743,410170013004,0,0.0,0.19318181818181818
1744,410170014001,450,0.20125223613595708,0.03354203935599284
1745,410170014003,31,0.11923076923076924,0.07307692307692308
1746,410170015003,386,0.43615819209039547,0.3943502824858757
1747,410170015005,253,0.31863979848866497,0.11964735516372796
1748,410170015001,70,0.30837004405286345,0.19383259911894274
1749,410170017003,117,0.2577092511013216,0.037444933920704845
1750,410170017001,412,0.30654761904761907,0.08705357142857142
1751,410619702001,154,0.3728813559322034,0.2324455205811138
1752,410619702003,189,0.4846153846153846,0.19230769230769232
1753,410619705002,178,0.38197424892703863,0.16523605150214593
1754,410619705001,187,0.46867167919799496,0.3558897243107769
1755,410619701001,94,0.2919254658385093,0.06832298136645963
1756,410619701004,72,0.2517482517482518,0.14335664335664336
1757,410619701002,248,0.46441947565543074,0.23595505617977527
1758,410430305002,261,0.32871536523929473,0.17758186397984888
1759,410430305001,95,0.25815217391304346,0.17119565217391305
1760,410430207003,280,0.36363636363636365,0.23116883116883116
1761,410430207001,331,0.3706606942889138,0.1780515117581187
1762,410430207002,162,0.32793522267206476,0.2125506072874494
1763,410190800003,70,0.1650943396226415,0.25
1764,410190800001,552,0.37474541751527496,0.13374066530889342
1765,410191400001,115,0.286783042394015,0.0
1766,410191400002,160,0.29411764705882354,0.09926470588235294
1767,410191400005,234,0.536697247706422,0.32798165137614677
1768,410191400004,233,0.49469214437367304,0.16560509554140126
1769,410191400003,455,0.6284530386740331,0.11740331491712708
1770,410191600005,230,0.4356060606060606,0.3693181818181818
1771,410191600001,340,0.5371248025276462,0.18167456556082148
1772,410191600003,265,0.3650137741046832,0.24104683195592286
1773,410191600004,134,0.4036144578313253,0.4036144578313253
1774,410191900003,169,0.44591029023746703,0.16094986807387862
1775,410191900001,519,0.5247724974721941,0.2972699696663296
1776,410190200004,107,0.5721925133689839,0.18181818181818182
1777,410190200003,302,0.4748427672955975,0.2279874213836478
1778,410191100001,145,0.34688995215311,0.06937799043062201
1779,410191100003,85,0.32075471698113206,0.16226415094339622
1780,410192100001,111,0.47844827586206895,0.21982758620689655
1781,410430302005,154,0.3235294117647059,0.15126050420168066
1782,410430302006,139,0.2730844793713163,0.2357563850687623
1783,410430302002,195,0.5668604651162791,0.36046511627906974
1784,410430303003,35,0.1383399209486166,0.07509881422924901
1785,410430303001,127,0.41233766233766234,0.22077922077922077
1786,410430304015,98,0.4827586206896552,0.3694581280788177
1787,410430304012,257,0.35157318741450067,0.12585499316005472
1788,410470009004,174,0.4715447154471545,0.3035230352303523
1789,410470009001,309,0.639751552795031,0.4057971014492754
1790,410470009002,96,0.2917933130699088,0.2978723404255319
1791,410470009006,125,0.4716981132075472,0.30566037735849055
1792,410470009007,160,0.49230769230769234,0.18153846153846154
1793,410470009005,69,0.3770491803278688,0.41530054644808745
1794,410470015021,311,0.3620488940628638,0.17229336437718276
1795,410470015022,182,0.2641509433962264,0.29898403483309144
1796,410470015023,86,0.22631578947368422,0.1394736842105263
1797,410239601002,65,0.37572254335260113,0.28901734104046245
1798,410239601001,174,0.4496124031007752,0.10594315245478036
1799,410239601003,131,0.3753581661891118,0.06017191977077364
1800,410319601002,160,0.40302267002518893,0.22921914357682618
1801,410319601001,54,0.2535211267605634,0.13615023474178403
1802,410530052023,212,0.178752107925801,0.12141652613827993
1803,410530052022,458,0.4557213930348259,0.26865671641791045
1804,410530053002,150,0.24232633279483037,0.050080775444264945
1805,410530053004,54,0.09106239460370995,0.06239460370994941
1806,410530053003,372,0.3473389355742297,0.03828197945845005
1807,410670314042,44,0.1476510067114094,0.0
1808,410159504001,410,0.6298003072196621,0.2964669738863287
1809,410430204001,111,0.38408304498269896,0.2422145328719723
1810,410290016021,220,0.425531914893617,0.2127659574468085
1811,410670326034,110,0.10923535253227408,0.0804369414101291
1812,410050226031,282,0.1865079365079365,0.14153439153439154
1813,410191500001,442,0.45898234683281414,0.21703011422637591
1814,410510035021,94,0.15932203389830507,0.09661016949152543
1815,410050235003,148,0.41225626740947074,0.2590529247910863
1816,410290006021,555,0.6092206366630076,0.3809001097694841
1817,410470018025,179,0.3145869947275923,0.3321616871704745
1818,410050243022,85,0.13157894736842105,0.02476780185758514
1819,410530205001,115,0.21739130434782608,0.05671077504725898
1820,410710306022,159,0.14008810572687225,0.051982378854625554
1821,410333616004,312,0.574585635359116,0.15837937384898712
1822,410470011002,195,0.21311475409836064,0.15956284153005465
1823,410079505002,117,0.3774193548387097,0.12258064516129032
1824,410510028012,118,0.19471947194719472,0.06930693069306931
1825,410510012013,161,0.35462555066079293,0.2444933920704846
1826,410059800001,0,0.0,0.0
1827,410030109002,298,0.24446267432321575,0.04593929450369155
1828,410390044052,122,0.22509225092250923,0.023985239852398525
1829,410050226022,104,0.1271393643031785,0.08557457212713937
1830,410333603001,158,0.27008547008547007,0.09401709401709402
1831,410470027002,86,0.19239373601789708,0.06040268456375839
1832,410419510001,176,0.504297994269341,0.20916905444126074
1833,410050201003,77,0.19012345679012346,0.19506172839506172
1834,410599505004,41,0.11849710982658959,0.017341040462427744
1835,410670315143,304,0.2340261739799846,0.12702078521939955
1836,410670318142,147,0.14383561643835616,0.021526418786692758
1837,410079511002,94,0.2974683544303797,0.21518987341772153
1838,410030109001,171,0.1750255885363357,0.06345957011258956
1839,410050217003,533,0.5184824902723736,0.17898832684824903
1840,410170007004,261,0.4603174603174603,0.21869488536155202
1841,410359716004,261,0.635036496350365,0.1922141119221411
1842,410359719005,81,0.6377952755905512,0.5354330708661418
1843,410510037012,273,0.48576512455516013,0.2313167259786477
1844,410510038032,218,0.28534031413612565,0.17277486910994763
1845,410170009004,350,0.4605263157894737,0.3263157894736842
1846,410170005004,307,0.3633136094674556,0.12189349112426036
1847,410579607003,105,0.39473684210526316,0.12030075187969924
1848,410530202021,191,0.20362473347547974,0.07142857142857142
1849,410139501002,271,0.42476489028213166,0.018808777429467086
1850,410659702001,101,0.3333333333333333,0.14521452145214522
1851,410110008001,122,0.25206611570247933,0.09504132231404959
1852,410259601002,225,0.5739795918367347,0.1836734693877551
1853,410510099061,171,0.19837587006960558,0.09860788863109049
1854,410710305021,261,0.5028901734104047,0.1791907514450867
1855,410470016033,69,0.18253968253968253,0.10317460317460317
1856,410510059004,275,0.30153508771929827,0.11074561403508772
1857,410390019031,263,0.3465085638998682,0.3570487483530962
1858,410110010003,349,0.722567287784679,0.2070393374741201
1859,410050239021,362,0.3802521008403361,0.22584033613445378
1860,410670329012,262,0.31873479318734793,0.2116788321167883
1861,410670310052,166,0.24887556221889057,0.10194902548725637
1862,410390032021,161,0.2987012987012987,0.24118738404452691
1863,410390054002,88,0.166351606805293,0.04725897920604915
1864,410390024032,118,0.2548596112311015,0.0755939524838013
1865,410510098012,464,0.6081258191349934,0.3918741808650065
1866,410470025013,455,0.31079234972677594,0.12773224043715847
1867,410190500023,402,0.5167095115681234,0.38817480719794345
1868,410430309024,101,0.28774928774928776,0.042735042735042736
1869,410430304022,313,0.3062622309197652,0.3923679060665362
1870,410159501003,304,0.6988505747126437,0.3057471264367816
1871,410390035002,117,0.225,0.1576923076923077
1872,410659704002,356,0.46173800259403375,0.1608300907911803
1873,410192000003,296,0.5229681978798587,0.20318021201413428
1874,410390046001,190,0.3784860557768924,0.21314741035856574
1875,410191500002,365,0.2999178307313065,0.2465078060805259
1876,410470027003,72,0.13259668508287292,0.141804788213628
1877,410530202023,525,0.5706521739130435,0.5684782608695652
1878,410470016041,402,0.44127332601536773,0.5367727771679474
1879,410290030014,132,0.43564356435643564,0.0231023102310231
1880,410599501002,71,0.28174603174603174,0.0
1881,410510092012,415,0.3653169014084507,0.289612676056338
1882,410510031003,50,0.12562814070351758,0.03768844221105527
1883,410670305022,116,0.3109919571045576,0.13136729222520108
1884,410670315044,239,0.23757455268389663,0.08151093439363817
1885,410390019021,514,0.6745406824146981,0.49606299212598426
1886,410459704001,239,0.4640776699029126,0.6349514563106796
1887,410499702005,65,0.38235294117647056,0.17647058823529413
1888,410510003011,172,0.2805872756933116,0.29526916802610115
1889,410510081003,266,0.5518672199170125,0.21784232365145229
1890,410510008013,149,0.2832699619771863,0.20722433460076045
1891,410510083021,336,0.4485981308411215,0.2696929238985314
1892,410670317046,115,0.11004784688995216,0.04114832535885168
1893,410579603002,258,0.3346303501945525,0.1543450064850843
1894,410510027021,237,0.34051724137931033,0.1221264367816092
1895,410170012004,223,0.16984006092916984,0.0853008377760853
1896,410430301001,150,0.33112582781456956,0.1545253863134658
1897,410050237004,106,0.2163265306122449,0.036734693877551024
1898,410050205032,80,0.19138755980861244,0.03349282296650718
1899,410290013012,25,0.35714285714285715,0.24285714285714285
1900,410290026002,213,0.39371534195933455,0.1478743068391867
1901,410359714001,143,0.44272445820433437,0.23219814241486067
1902,410050219001,392,0.3975659229208925,0.2799188640973631
1903,410019502002,182,0.40444444444444444,0.2688888888888889
1904,410390013013,111,0.32840236686390534,0.13609467455621302
1905,410470014013,283,0.38820301783264743,0.262002743484225
1906,410510041021,155,0.274822695035461,0.14361702127659576
1907,410510085002,143,0.29065040650406504,0.2865853658536585
1908,410510062003,59,0.13053097345132744,0.05088495575221239
1909,410279502001,162,0.25796178343949044,0.07165605095541401
1910,410170012001,110,0.20833333333333334,0.07954545454545454
1911,410170017004,176,0.23687752355316286,0.24629878869448182
1912,410030001004,353,0.27070552147239263,0.11579754601226994
1913,410390009034,65,0.12037037037037036,0.2759259259259259
1914,410670308011,228,0.2547486033519553,0.03128491620111732
1915,410390003001,171,0.35550935550935553,0.16424116424116425
1916,410390030001,62,0.15384615384615385,0.1141439205955335
1917,410510018013,277,0.32511737089201875,0.2875586854460094
1918,410670329022,260,0.3080568720379147,0.018957345971563982
1919,410510006012,131,0.33676092544987146,0.2827763496143959
1920,410110005041,291,0.7780748663101604,0.5267379679144385
1921,410050227101,301,0.2504159733777038,0.07820299500831947
1922,410670318151,70,0.07014028056112225,0.03907815631262525
1923,410290013024,515,0.6197352587244284,0.3249097472924188
1924,410290013022,71,0.07785087719298246,0.049342105263157895
1925,410290022001,116,0.2583518930957684,0.0378619153674833
1926,410290030012,167,0.3408163265306122,0.06938775510204082
1927,410290030013,203,0.43844492440604754,0.20302375809935205
1928,410290006012,93,0.16489361702127658,0.026595744680851064
1929,410050240001,105,0.1504297994269341,0.1318051575931232
1930,410050218021,356,0.37355718782791186,0.16789087093389296
1931,410599513003,153,0.40691489361702127,0.14361702127659576
1932,410599501003,75,0.24752475247524752,0.066006600660066
1933,410599501004,116,0.2997416020671835,0.1421188630490956
1934,410599511001,77,0.32489451476793246,0.0379746835443038
1935,410599511002,290,0.4061624649859944,0.15406162464985995
1936,410599512004,79,0.27816901408450706,0.11267605633802817
1937,410599512001,178,0.17746759720837488,0.26719840478564305
1938,410419518003,153,0.33849557522123896,0.27876106194690264
1939,410470107023,332,0.30347349177330896,0.055758683729433274
1940,410470108013,132,0.25190839694656486,0.1183206106870229
1941,410050216014,87,0.25970149253731345,0.08059701492537313
1942,410050236003,175,0.38461538461538464,0.23956043956043957
1943,410050236002,133,0.2654690618762475,0.19161676646706588
1944,410050243021,111,0.193717277486911,0.11867364746945899
1945,410050212002,49,0.17689530685920576,0.11913357400722022
1946,410050224003,23,0.09019607843137255,0.09411764705882353
1947,410359717001,262,0.5314401622718052,0.5091277890466531
1948,410359717004,144,0.6260869565217392,0.6217391304347826
1949,410359710002,128,0.19692307692307692,0.05384615384615385
1950,410639601001,318,0.3464052287581699,0.14814814814814814
1951,410670327001,55,0.11827956989247312,0.0
1952,410670318041,34,0.04151404151404151,0.05860805860805861
1953,410510061002,158,0.3044315992292871,0.1464354527938343
1954,410510062002,26,0.07386363636363637,0.0
1955,410510066012,28,0.06572769953051644,0.014084507042253521
1956,410510104051,144,0.2065997130559541,0.07747489239598278
1957,410219601001,129,0.3644067796610169,0.2401129943502825
1958,410279501002,74,0.23417721518987342,0.2626582278481013
1959,410279501004,80,0.25316455696202533,0.12658227848101267
1960,410279502004,221,0.27183271832718325,0.05166051660516605
1961,410279502002,60,0.15267175572519084,0.16539440203562342
1962,410279503006,296,0.44916540212443096,0.19271623672230653
1963,410279503004,99,0.29289940828402367,0.0621301775147929
1964,410279504004,26,0.2,0.05384615384615385
1965,410030010012,452,0.6766467065868264,0.30538922155688625
1966,410050205012,374,0.28549618320610687,0.07938931297709924
1967,410050205043,251,0.22036874451273047,0.06935908691834942
1968,410050212003,326,0.444141689373297,0.1907356948228883
1969,410170012003,188,0.2015005359056806,0.02679528403001072
1970,410510098042,120,0.29484029484029484,0.2727272727272727
1971,410510095022,33,0.09065934065934066,0.0521978021978022
1972,410510104071,141,0.16357308584686775,0.058004640371229696
1973,410510020001,293,0.4197707736389685,0.0
1974,410670317031,69,0.12190812720848057,0.2791519434628975
1975,410670320011,368,0.26493880489560834,0.09143268538516919
1976,410510020005,256,0.34688346883468835,0.1043360433604336
1977,410510031002,84,0.15613382899628253,0.11524163568773234
1978,410510046022,31,0.07673267326732673,0.0
1979,410510069002,48,0.0963855421686747,0.024096385542168676
1980,410510030001,48,0.09876543209876543,0.15843621399176955
1981,410510083011,477,0.656121045392022,0.49931224209078406
1982,410670335001,62,0.1901840490797546,0.12269938650306748
1983,410670304011,198,0.44,0.14222222222222222
1984,410670305023,148,0.2924901185770751,0.11462450592885376
1985,410670305014,33,0.08661417322834646,0.09186351706036745
1986,410670307001,174,0.54375,0.28125
1987,410670315043,175,0.29069767441860467,0.05149501661129568
1988,410670316121,293,0.19289005924950625,0.13561553653719552
1989,410670316091,89,0.0739817123857024,0.07065669160432253
1990,410670317051,97,0.19322709163346613,0.14741035856573706
1991,410390010022,338,0.6167883211678832,0.34854014598540145
1992,410390018041,94,0.2756598240469208,0.10557184750733138
1993,410390019023,295,0.3270509977827051,0.1541019955654102
1994,410390019024,121,0.3548387096774194,0.4252199413489736
1995,410390004042,89,0.23177083333333334,0.20833333333333334
1996,410390007022,139,0.2593283582089552,0.020522388059701493
1997,410390009024,187,0.4288990825688073,0.16055045871559634
1998,410390009022,67,0.13214990138067062,0.07692307692307693
1999,410459703002,115,0.3582554517133956,0.12461059190031153
2000,410459704003,186,0.7209302325581395,0.8333333333333334
2001,410459704002,235,0.5581947743467933,0.3681710213776722
2002,410333610001,144,0.38605898123324395,0.1581769436997319
2003,410333616003,284,0.6367713004484304,0.3452914798206278
2004,410333616006,270,0.5636743215031316,0.054279749478079335
2005,410333608001,262,0.38814814814814813,0.31407407407407406
2006,410333605003,633,0.5582010582010583,0.31305114638447973
2007,410419504002,519,0.5798882681564246,0.3474860335195531
2008,410530203021,113,0.2832080200501253,0.16290726817042606
2009,410530203025,357,0.28860145513338725,0.2029102667744543
2010,410710304003,52,0.1092436974789916,0.09873949579831932
2011,410710304004,119,0.23517786561264822,0.09288537549407115
2012,410710307011,352,0.34375,0.1611328125
2013,410710305022,238,0.4168126094570928,0.30823117338003503
2014,410710305024,128,0.3516483516483517,0.28296703296703296
2015,410710309001,198,0.2391304347826087,0.24516908212560387
2016,410470107014,289,0.29732510288065844,0.15534979423868311
2017,410470015032,382,0.5410764872521246,0.3626062322946176
2018,410470016014,80,0.20725388601036268,0.18911917098445596
2019,410470016013,318,0.4040660736975858,0.09275730622617535
2020,410470016032,138,0.21495327102803738,0.07476635514018691
2021,410470016034,100,0.14684287812041116,0.12481644640234948
2022,410619706003,121,0.35798816568047337,0.12721893491124261
2023,410430307002,91,0.2394736842105263,0.12368421052631579
2024,410430306001,130,0.3869047619047619,0.0
2025,410510059002,110,0.21782178217821782,0.0
2026,410510059003,31,0.05073649754500818,0.0
2027,410333605001,154,0.5384615384615384,0.3146853146853147
2028,410359702003,475,0.5588235294117647,0.2647058823529412
2029,410359708002,85,0.22727272727272727,0.0962566844919786
2030,410470105022,245,0.24257425742574257,0.1188118811881188
2031,410470017022,231,0.3719806763285024,0.23993558776167473
2032,410470011001,81,0.2109375,0.21354166666666666
2033,410470006002,374,0.5483870967741935,0.3870967741935484
2034,410470017012,429,0.43730886850152906,0.26809378185524974
2035,410470017031,51,0.13246753246753246,0.07792207792207792
2036,410470024002,254,0.2716577540106952,0.07165775401069518
2037,410470103041,183,0.4609571788413098,0.3249370277078086
2038,410470104001,82,0.5125,0.04375
2039,410079512002,171,0.35625,0.15
2040,410079513002,117,0.28536585365853656,0.07317073170731707
2041,410079505003,272,0.28451882845188287,0.14853556485355648
2042,410079502004,126,0.47547169811320755,0.19245283018867926
2043,410079503002,0,0.0,0.0
2044,410079503003,316,0.5401709401709401,0.3230769230769231
2045,410079506002,112,0.27791563275434245,0.0967741935483871
2046,410079509006,130,0.3834808259587021,0.12979351032448377
2047,410079509005,119,0.3851132686084142,0.05177993527508091
2048,410510028011,75,0.1166407465007776,0.05443234836702955
2049,410510005024,167,0.3752808988764045,0.27191011235955054
2050,410510005023,48,0.14906832298136646,0.15217391304347827
2051,410510008021,68,0.1650485436893204,0.24757281553398058
2052,410510010001,69,0.1830238726790451,0.23076923076923078
2053,410510010005,142,0.24482758620689654,0.1413793103448276
2054,410510012011,169,0.38063063063063063,0.036036036036036036
2055,410510012023,93,0.23544303797468355,0.02278481012658228
2056,410290013014,212,0.29160935350756534,0.2407152682255846
2057,410290021001,310,0.3575547866205306,0.13494809688581316
2058,410290029004,342,0.7080745341614907,0.3830227743271222
2059,410290029003,219,0.33640552995391704,0.1443932411674347
2060,410290018004,696,0.6932270916334662,0.36752988047808766
2061,410290020001,324,0.5110410094637224,0.12933753943217666
2062,410290026001,259,0.4575971731448763,0.254416961130742
2063,410290028002,360,0.375,0.15
2064,410290008002,438,0.4591194968553459,0.2190775681341719
2065,410290007003,26,0.11555555555555555,0.08888888888888889
2066,410190500013,243,0.44587155963302755,0.29724770642201837
2067,410191800002,132,0.55,0.35833333333333334
2068,410191800003,104,0.37410071942446044,0.1510791366906475
2069,410359714005,125,0.2144082332761578,0.1509433962264151
2070,410359714004,124,0.25203252032520324,0.10569105691056911
2071,410359715003,138,0.5476190476190477,0.1865079365079365
