,GEOID,hhlang_prop,hhlang_not-e,hhlang_lipro,hhlang_lim
2139,410670315123,0.2488619119878604,328,0.04324734446130501,57
2140,410499702004,0.06289308176100629,10,0.0,0
2141,410499702003,0.043209876543209874,14,0.024691358024691357,8
2142,410670313003,0.5056910569105691,311,0.2146341463414634,132
2143,410510103063,0.2783018867924528,118,0.0,0
2144,410050205052,0.0979498861047836,43,0.0,0
2145,410050204032,0.16990291262135923,70,0.0,0
2146,410050221053,0.15955056179775282,142,0.0,0
2147,410050221082,0.21172638436482086,195,0.1237785016286645,114
2148,410050222062,0.26517222525970474,485,0.04975396391470749,91
2149,410050222082,0.08484848484848485,70,0.0,0
2150,410670319074,0.08403361344537816,30,0.0,0
2151,410670318131,0.21453287197231835,248,0.02768166089965398,32
2152,410390023022,0.06099815157116451,33,0.0,0
2153,410390007082,0.027149321266968326,12,0.0,0
2154,410390007071,0.018300653594771243,14,0.0,0
2155,410390025042,0.19729425028184894,175,0.033821871476888386,30
2156,410390044051,0.1352253756260434,81,0.0,0
2157,410579602003,0.020114942528735632,7,0.0,0
2158,410510095011,0.2857142857142857,316,0.0379746835443038,42
2159,410510094001,0.1656590084643289,137,0.07859733978234583,65
2160,410619703001,0.043478260869565216,12,0.0,0
2161,410619707002,0.0781758957654723,24,0.0,0
2162,410670324061,0.0,0,0.0,0
2163,410510019003,0.18491484184914841,76,0.04866180048661801,20
2164,410510019002,0.0811965811965812,38,0.0,0
2165,410510025013,0.08024691358024691,26,0.0,0
2166,410510025012,0.1834319526627219,62,0.0,0
2167,410510026001,0.13736263736263737,50,0.0,0
2168,410510029025,0.20833333333333334,120,0.04861111111111111,28
2169,410510029023,0.17532467532467533,81,0.06277056277056277,29
2170,410050203033,0.20470383275261325,235,0.017421602787456445,20
2171,410459709003,0.028169014084507043,8,0.0035211267605633804,1
2172,410050229053,0.20626151012891344,112,0.0847145488029466,46
2173,410050230022,0.017857142857142856,16,0.0,0
2174,410699601002,0.03684210526315789,14,0.0,0
2175,410670312003,0.17833935018050542,247,0.012996389891696752,18
2176,410459400001,,0,,0
2177,410459709002,0.031496062992125984,8,0.0,0
2178,410430208022,0.08411214953271028,54,0.0,0
2179,410430208012,0.0791268758526603,58,0.034106412005457026,25
2180,410050239011,0.10793650793650794,204,0.020105820105820106,38
2181,410470011003,0.16714285714285715,117,0.011428571428571429,8
2182,410470020004,0.3205546492659054,393,0.0929853181076672,114
2183,410050203043,0.326226012793177,306,0.0,0
2184,410470022023,0.13740458015267176,162,0.0,0
2185,410470021011,0.15226939970717424,104,0.02635431918008785,18
2186,410470025011,0.0918958031837916,127,0.0,0
2187,410470023043,0.09284332688588008,96,0.0,0
2188,410470102022,0.3354591836734694,263,0.10331632653061225,81
2189,410470102024,0.2852852852852853,285,0.022022022022022022,22
2190,410470103073,0.24581005586592178,176,0.019553072625698324,14
2191,410470022011,0.09075342465753425,53,0.032534246575342464,19
2192,410670315083,0.11134020618556702,54,0.0,0
2193,410670315111,0.2808460634547591,239,0.04935370152761457,42
2194,410670318062,0.13192182410423453,81,0.0,0
2195,410670322001,0.20419161676646708,341,0.017365269461077845,29
2196,410670332001,0.5033333333333333,151,0.25333333333333335,76
2197,410050210002,0.07429130009775171,76,0.006842619745845552,7
2198,410050215001,0.12232779097387174,103,0.0,0
2199,410050226021,0.057511737089201875,49,0.009389671361502348,8
2200,410050227023,0.07623318385650224,34,0.0,0
2201,410419510002,0.19642857142857142,110,0.039285714285714285,22
2202,410359706001,0.3473861720067454,206,0.13322091062394603,79
2203,410359709003,0.07142857142857142,35,0.0,0
2204,410359719002,0.02735562310030395,9,0.0,0
2205,410359720002,0.0,0,0.0,0
2206,410359720003,0.09220985691573927,58,0.0,0
2207,410470002003,0.03793103448275862,22,0.0,0
2208,410470003001,0.2777777777777778,145,0.01532567049808429,8
2209,410470012001,0.08944099378881988,72,0.0,0
2210,410510025022,0.15769944341372913,85,0.0,0
2211,410510025021,0.07661290322580645,19,0.0,0
2212,410510027012,0.1902834008097166,94,0.0,0
2213,410510037014,0.3517915309446254,108,0.16938110749185667,52
2214,410510039021,0.08203125,21,0.0,0
2215,410510048001,0.07397260273972603,54,0.0,0
2216,410510049001,0.2808833678398896,407,0.020013802622498276,29
2217,410510067021,0.1936542669584245,177,0.0,0
2218,410510105001,0.17052023121387283,59,0.0,0
2219,410510082013,0.39490445859872614,124,0.1910828025477707,60
2220,410510038033,0.31899641577060933,178,0.044802867383512544,25
2221,410510063002,0.08783783783783784,39,0.0,0
2222,410510032003,0.059006211180124224,19,0.0,0
2223,410510032001,0.027083333333333334,13,0.0,0
2224,410510033022,0.1563517915309446,144,0.02823018458197611,26
2225,410510034013,0.19784172661870503,55,0.0,0
2226,410510003021,0.12422360248447205,60,0.0,0
2227,410670320053,0.39720129171151775,369,0.08180839612486544,76
2228,410670308052,0.1589041095890411,58,0.0,0
2229,410670319072,0.17412935323383086,70,0.0,0
2230,410170009001,0.06903553299492386,68,0.02131979695431472,21
2231,410170018001,0.19711042311661506,191,0.0,0
2232,410170018004,0.05408805031446541,43,0.0,0
2233,410170002003,0.12519809825673534,79,0.02694136291600634,17
2234,410170002004,0.04857142857142857,17,0.0,0
2235,410170003004,0.1363040629095675,104,0.0,0
2236,410170005005,0.030048076923076924,25,0.0,0
2237,410159504003,0.0,0,0.0,0
2238,410159504002,0.024350649350649352,15,0.0,0
2239,410510096032,0.23006134969325154,150,0.1058282208588957,69
2240,410619708003,0.0,0,0.0,0
2241,410619708002,0.13783783783783785,51,0.0,0
2242,410430203005,0.01596958174904943,21,0.0,0
2243,410430203003,0.0,0,0.0,0
2244,410430204003,0.04882154882154882,29,0.0,0
2245,410430305003,0.017953321364452424,10,0.0,0
2246,410290016024,0.06361323155216285,25,0.0,0
2247,410290016022,0.13374233128834356,109,0.07116564417177915,58
2248,410290016012,0.07877813504823152,49,0.0,0
2249,410290004031,0.04607250755287009,61,0.005287009063444109,7
2250,410670316142,0.2693726937269373,292,0.04797047970479705,52
2251,410670324072,0.23569350145489815,243,0.06013579049466537,62
2252,410670321081,0.09215686274509804,47,0.0,0
2253,410519800001,,0,,0
2254,410599400001,0.011235955056179775,4,0.0,0
2255,410050222071,0.25651577503429357,374,0.01783264746227709,26
2256,410050223013,0.06234413965087282,25,0.04738154613466334,19
2257,410050223021,0.18210361067503925,116,0.0,0
2258,410050226061,0.05929487179487179,111,0.0,0
2259,410050226052,0.08058252427184466,83,0.020388349514563107,21
2260,410030001002,0.021768707482993196,16,0.0,0
2261,410030006001,0.09771986970684039,90,0.0,0
2262,410390047002,0.055900621118012424,18,0.0,0
2263,410390050004,0.02276707530647986,13,0.0,0
2264,410390050002,0.08559201141226819,60,0.0,0
2265,410390044033,0.02023121387283237,7,0.02023121387283237,7
2266,410390048002,0.21822033898305085,103,0.0,0
2267,410390009032,0.05864197530864197,38,0.0,0
2268,410390013023,0.1495176848874598,93,0.07234726688102894,45
2269,410390013021,0.025817555938037865,15,0.0,0
2270,410390016005,0.05240174672489083,24,0.0,0
2271,410390021012,0.14241001564945227,91,0.02190923317683881,14
2272,410670334001,0.09264305177111716,34,0.0,0
2273,410670302001,0.13141993957703926,87,0.0,0
2274,410670308012,0.09298245614035087,53,0.0,0
2275,410670316111,0.3475378787878788,367,0.06439393939393939,68
2276,410510017011,0.13191489361702127,31,0.06808510638297872,16
2277,410099706002,0.04452054794520548,13,0.0,0
2278,410099706004,0.02533532041728763,17,0.0,0
2279,410099709003,0.041916167664670656,49,0.0,0
2280,410419512001,0.07191780821917808,42,0.0,0
2281,410470101001,0.13602941176470587,37,0.003676470588235294,1
2282,410050221031,0.35638297872340424,469,0.0486322188449848,64
2283,410050229011,0.06150506512301013,85,0.004341534008683068,6
2284,410050235004,0.0,0,0.0,0
2285,410050238004,0.3055242390078918,271,0.0,0
2286,410390049002,0.1935483870967742,144,0.030913978494623656,23
2287,410390003002,0.061946902654867256,28,0.0,0
2288,410390011012,0.10305958132045089,64,0.0,0
2289,410390011022,0.05045871559633028,33,0.0,0
2290,410390014001,0.046031746031746035,29,0.0,0
2291,410390017002,0.0,0,0.0,0
2292,410390024012,0.05100463678516229,33,0.0,0
2293,410190500022,0.0,0,0.0,0
2294,410191000001,0.0364963503649635,15,0.0,0
2295,410191200003,0.028,14,0.0,0
2296,410191200006,0.0,0,0.0,0
2297,410190900004,0.0,0,0.0,0
2298,410190900003,0.0976882923191648,131,0.02535421327367636,34
2299,410430309021,0.03968253968253968,15,0.0,0
2300,410430309034,0.03851851851851852,26,0.0,0
2301,410430309032,0.05668934240362812,25,0.0,0
2302,410430309042,0.11290322580645161,84,0.01747311827956989,13
2303,410430201002,0.14213197969543148,112,0.0,0
2304,410430206001,0.10838607594936708,137,0.0,0
2305,410430206005,0.0,0,0.0,0
2306,410430304024,0.029644268774703556,15,0.0,0
2307,410430304023,0.0,0,0.0,0
2308,410430308003,0.1588921282798834,109,0.0,0
2309,410191300004,0.019174041297935103,13,0.0,0
2310,410110009003,0.0,0,0.0,0
2311,410110009005,0.14559386973180077,38,0.0,0
2312,410159501001,0.0,0,0.0,0
2313,410670310053,0.46003552397868563,259,0.0,0
2314,410419515001,0.0525164113785558,24,0.0,0
2315,410419513001,0.022587268993839837,11,0.0,0
2316,410030005003,0.06585365853658537,27,0.0,0
2317,410030009002,0.09293680297397769,25,0.0,0
2318,410030009001,0.043076923076923075,14,0.0,0
2319,410030010022,0.16181229773462782,100,0.012944983818770227,8
2320,410390025012,0.1843501326259947,139,0.0,0
2321,410050238002,0.0,0,0.0,0
2322,410050216011,0.3315508021390374,124,0.0,0
2323,410359701002,0.02528735632183908,22,0.0,0
2324,410290030021,0.15586690017513136,89,0.0,0
2325,410290025003,0.12980769230769232,27,0.0,0
2326,410290009003,0.044673539518900345,13,0.0,0
2327,410290014002,0.1541019955654102,139,0.0,0
2328,410290023001,0.1183206106870229,31,0.0,0
2329,410290002012,0.086,43,0.024,12
2330,410290015003,0.038314176245210725,10,0.0,0
2331,410192000001,0.05506607929515418,25,0.02643171806167401,12
2332,410239602003,0.15759312320916904,110,0.0,0
2333,410239602001,0.053824362606232294,19,0.0028328611898017,1
2334,410430308001,0.02318840579710145,8,0.0,0
2335,410430308005,0.08023774145616643,54,0.0,0
2336,410430301002,0.12959381044487428,67,0.0,0
2337,410579608001,0.10462287104622871,43,0.08029197080291971,33
2338,410579606001,0.14534883720930233,25,0.0,0
2339,410579606002,0.07226107226107226,31,0.0,0
2340,410579601001,0.023508137432188065,13,0.0,0
2341,410579604002,0.1123076923076923,73,0.0,0
2342,410390013012,0.016556291390728478,10,0.0,0
2343,410390018031,0.046242774566473986,24,0.015414258188824663,8
2344,410390019042,0.1108719052744887,103,0.0,0
2345,410390020011,0.05012531328320802,40,0.0,0
2346,410170005002,0.5266272189349113,89,0.0,0
2347,410390007053,0.04865771812080537,29,0.0,0
2348,410390025032,0.09635416666666667,74,0.0,0
2349,410390044042,0.17560975609756097,72,0.0,0
2350,410319603021,0.016666666666666666,4,0.0,0
2351,410159502002,0.02122347066167291,17,0.0,0
2352,410159503013,0.0,0,0.0,0
2353,410390012012,0.033707865168539325,15,0.0,0
2354,410390031023,0.3459416863672183,439,0.26004728132387706,330
2355,410390027001,0.14416475972540047,126,0.0,0
2356,410390032011,0.06934306569343066,19,0.0,0
2357,410390012021,0.023391812865497075,16,0.013157894736842105,9
2358,410390015003,0.0,0,0.0,0
2359,410390018012,0.12082262210796915,94,0.0,0
2360,410390054003,0.12174940898345153,103,0.0,0
2361,410390054004,0.10182767624020887,39,0.0,0
2362,410390043003,0.02696629213483146,12,0.02696629213483146,12
2363,410510038011,0.06964285714285715,39,0.0,0
2364,410390002001,0.022988505747126436,14,0.0,0
2365,410390002003,0.009771986970684038,3,0.0,0
2366,410390026002,0.05555555555555555,31,0.0,0
2367,410390004032,0.0,0,0.0,0
2368,410390009042,0.11836283185840708,107,0.04535398230088496,41
2369,410390020021,0.0364741641337386,36,0.0,0
2370,410390024031,0.03513174404015056,28,0.006273525721455458,5
2371,410510073001,0.20967741935483872,39,0.03225806451612903,6
2372,410510089013,0.15946843853820597,96,0.024916943521594685,15
2373,410510090003,0.48917401764234164,610,0.19005613472333602,237
2374,410510092021,0.41331658291457285,329,0.08417085427135679,67
2375,410530052024,0.11322314049586776,137,0.0,0
2376,410530052021,0.2282453637660485,160,0.021398002853067047,15
2377,410530053001,0.08536585365853659,35,0.0,0
2378,410579604006,0.0812720848056537,23,0.0,0
2379,410579605002,0.2976878612716763,103,0.12427745664739884,43
2380,410579607001,0.0,0,0.0,0
2381,410710305012,0.0,0,0.0,0
2382,410710307022,0.05574912891986063,16,0.0,0
2383,410710310002,0.12250332889480692,92,0.007989347536617843,6
2384,410710302011,0.09284332688588008,48,0.0,0
2385,410470105031,0.2809917355371901,102,0.14325068870523416,52
2386,410470107013,0.23346303501945526,60,0.0,0
2387,410530202022,0.1037344398340249,100,0.0,0
2388,410530052012,0.11263881544156532,213,0.006345848757271285,12
2389,410390029022,0.07804878048780488,48,0.0,0
2390,410390030003,0.07917383820998279,46,0.0,0
2391,410191600002,0.030959752321981424,30,0.013415892672858616,13
2392,410191900002,0.029850746268656716,16,0.0,0
2393,410190200002,0.019464720194647202,8,0.0,0
2394,410190200001,0.14349775784753363,32,0.0,0
2395,410191100002,0.036036036036036036,16,0.0,0
2396,410191500003,0.05348460291734198,33,0.0,0
2397,410430302003,0.02092050209205021,5,0.0,0
2398,410430302001,0.08333333333333333,36,0.0,0
2399,410430302004,0.0671462829736211,28,0.0,0
2400,410430303002,0.05588235294117647,19,0.0,0
2401,410430304013,0.0211864406779661,10,0.0,0
2402,410290017001,0.2254601226993865,147,0.15950920245398773,104
2403,410290019001,0.10704225352112676,76,0.0028169014084507044,2
2404,410290001002,0.2222222222222222,96,0.018518518518518517,8
2405,410050224002,0.0,0,0.0,0
2406,410050237003,0.038135593220338986,18,0.0,0
2407,410191800005,0.03587443946188341,16,0.0,0
2408,410190800002,0.12832550860719874,82,0.0,0
2409,410050209001,0.10823529411764705,46,0.0,0
2410,410050216022,0.06557377049180328,24,0.0,0
2411,410050202001,0.13126079447322972,76,0.0,0
2412,410670310032,0.33488372093023255,144,0.10697674418604651,46
2413,410670310063,0.2250996015936255,113,0.11155378486055777,56
2414,410670317061,0.5613553113553114,613,0.1794871794871795,196
2415,410670316102,0.445468509984639,290,0.05069124423963134,33
2416,410670321043,0.12614259597806216,69,0.0,0
2417,410670324101,0.22895125553914328,155,0.0,0
2418,410390037001,0.31225296442687744,237,0.04479578392621871,34
2419,410390052001,0.13807531380753138,66,0.0,0
2420,410390035003,0.16901408450704225,48,0.0,0
2421,410390036003,0.12579617834394904,79,0.0,0
2422,410510036012,0.15417867435158503,107,0.0,0
2423,410390022021,0.0321285140562249,40,0.01606425702811245,20
2424,410390038002,0.21246458923512748,75,0.0,0
2425,410470005023,0.4234326824254882,412,0.1223021582733813,119
2426,410470014011,0.07591377694470477,81,0.0,0
2427,410470025023,0.17990654205607476,77,0.06074766355140187,26
2428,410510008012,0.15015015015015015,100,0.0,0
2429,410510029014,0.0811965811965812,57,0.017094017094017096,12
2430,410510036031,0.15737704918032788,48,0.029508196721311476,9
2431,410510040021,0.23118279569892472,86,0.0,0
2432,410510041024,0.10743801652892562,65,0.0,0
2433,410510043001,0.06997742663656885,31,0.0,0
2434,410510028021,0.08021390374331551,30,0.0,0
2435,410510036023,0.06614173228346457,42,0.0,0
2436,410510036024,0.10104529616724739,58,0.0,0
2437,410510060021,0.14675052410901468,140,0.0,0
2438,410510071002,0.038461538461538464,11,0.0,0
2439,410510080011,0.127831715210356,79,0.02912621359223301,18
2440,410670306001,0.1313220940550133,148,0.0,0
2441,410510040012,0.16626506024096385,69,0.05542168674698795,23
2442,410510040011,0.33186813186813185,302,0.10659340659340659,97
2443,410510052002,0.06456953642384106,39,0.0,0
2444,410510060012,0.07526881720430108,21,0.0,0
2445,410659706001,0.2396039603960396,121,0.015841584158415842,8
2446,410659703001,0.18661971830985916,53,0.0,0
2447,410470007011,0.4365781710914454,444,0.10226155358898721,104
2448,410510092023,0.35860655737704916,175,0.022540983606557378,11
2449,410510093011,0.16581632653061223,130,0.07270408163265306,57
2450,410510084001,0.5254777070063694,330,0.2659235668789809,167
2451,410510089022,0.2571428571428571,135,0.0,0
2452,410510104023,0.10128205128205128,79,0.0,0
2453,410510104081,0.11401425178147269,48,0.0,0
2454,410599502007,0.19202898550724637,53,0.0,0
2455,410470108021,0.03398926654740608,19,0.0,0
2456,410470108023,0.18377088305489261,77,0.0,0
2457,410470018011,0.5007278020378457,344,0.1470160116448326,101
2458,410050228002,0.018564356435643563,15,0.0,0
2459,410050232021,0.11728395061728394,38,0.0,0
2460,410050232023,0.20421686746987952,339,0.0463855421686747,77
2461,410019503001,0.02,8,0.0,0
2462,410019501002,0.04946996466431095,14,0.0,0
2463,410019504002,0.03225806451612903,10,0.0,0
2464,410019506003,0.0087527352297593,4,0.0,0
2465,410019506002,0.025547445255474453,7,0.0,0
2466,410019502001,0.019753086419753086,8,0.0,0
2467,410333611002,0.15180102915951973,177,0.004288164665523156,5
2468,410333613002,0.017241379310344827,14,0.0,0
2469,410470016043,0.32770745428973275,233,0.06891701828410689,49
2470,410470013002,0.15483870967741936,120,0.014193548387096775,11
2471,410470015012,0.06839186691312385,37,0.0,0
2472,410470016023,0.5648148148148148,305,0.21666666666666667,117
2473,410470018021,0.26719056974459726,136,0.10019646365422397,51
2474,410470018024,0.48817802503477054,351,0.08066759388038942,58
2475,410470023012,0.3021978021978022,110,0.0,0
2476,410499701004,0.6536585365853659,402,0.1886178861788618,116
2477,410379602001,0.056910569105691054,14,0.0,0
2478,410379602007,0.13141025641025642,41,0.0,0
2479,410379602006,0.06785714285714285,19,0.0,0
2480,410510003013,0.22271386430678466,151,0.0,0
2481,410530202043,0.03064699205448354,27,0.0,0
2482,410530051002,0.242,121,0.062,31
2483,410470105014,0.1607843137254902,82,0.0,0
2484,410139501001,0.0,0,0.0,0
2485,410139502001,0.0,0,0.0,0
2486,410139502003,0.052742616033755275,25,0.0189873417721519,9
2487,410139503003,0.24479166666666666,141,0.0,0
2488,410139503001,0.07457627118644068,22,0.0,0
2489,410659702002,0.21052631578947367,96,0.0,0
2490,410659705001,0.14713216957605985,59,0.0,0
2491,410659707001,0.19658119658119658,46,0.11965811965811966,28
2492,410659704001,0.05675146771037182,29,0.0,0
2493,410390039002,0.09645669291338582,98,0.007874015748031496,8
2494,410110011004,0.04207920792079208,17,0.0,0
2495,410110011007,0.033962264150943396,18,0.016981132075471698,9
2496,410110006003,0.03543307086614173,18,0.0,0
2497,410110008002,0.040892193308550186,33,0.0,0
2498,410510064021,0.17402826855123674,197,0.0,0
2499,410510070001,0.17941176470588235,61,0.0,0
2500,410510072011,0.055327868852459015,27,0.0,0
2501,410030106002,0.5420792079207921,219,0.1806930693069307,73
2502,410510104084,0.36329588014981273,194,0.1254681647940075,67
2503,410259602002,0.041666666666666664,14,0.0,0
2504,410259601001,0.11201298701298701,69,0.0016233766233766235,1
2505,410670313004,0.29253365973072215,239,0.08567931456548347,70
2506,410390029032,0.10787172011661808,74,0.026239067055393587,18
2507,410390023011,0.07085987261146497,89,0.011146496815286623,14
2508,410390045012,0.1492204899777283,67,0.0,0
2509,410510099042,0.2167381974248927,101,0.0,0
2510,410430304014,0.0,0,0.0,0
2511,410430307001,0.039711191335740074,11,0.0,0
2512,410510035022,0.258364312267658,139,0.07063197026022305,38
2513,410670318053,0.364741641337386,120,0.0364741641337386,12
2514,410670318052,0.37425149700598803,375,0.07285429141716566,73
2515,410670326032,0.14840182648401826,65,0.05251141552511415,23
2516,410670325032,0.27165354330708663,138,0.05708661417322835,29
2517,410530203043,0.19866567828020756,268,0.017790956263899184,24
2518,410530203031,0.14425427872860636,118,0.05378973105134474,44
2519,410530205003,0.06962025316455696,55,0.0,0
2520,410510064031,0.18251928020565553,71,0.028277634961439587,11
2521,410510104102,0.16454081632653061,129,0.0,0
2522,410710307013,0.05342237061769616,32,0.0,0
2523,410710301022,0.09220872051465333,129,0.01501072194424589,21
2524,410710306021,0.0731070496083551,84,0.0278503046127067,32
2525,410710306013,0.07425742574257425,15,0.0,0
2526,410710301012,0.09585253456221199,104,0.0,0
2527,410710303013,0.0,0,0.0,0
2528,410079900000,,0,,0
2529,410670310044,0.1066350710900474,135,0.018167456556082148,23
2530,410333611004,0.09215328467153285,101,0.024635036496350366,27
2531,410050202003,0.0,0,0.0,0
2532,410050205031,0.19157088122605365,100,0.0,0
2533,410599503001,0.016574585635359115,6,0.0,0
2534,410599504002,0.0,0,0.0,0
2535,410599504004,0.11848341232227488,25,0.0,0
2536,410599506005,0.1362179487179487,85,0.0,0
2537,410510002002,0.09142857142857143,96,0.0,0
2538,410510002001,0.2113289760348584,97,0.0,0
2539,410510004021,0.13416815742397137,75,0.0,0
2540,410510015001,0.12982998454404945,84,0.03554868624420402,23
2541,410510100021,0.18811881188118812,190,0.0,0
2542,410510077001,0.19310344827586207,84,0.013793103448275862,6
2543,410510081001,0.510757717492984,546,0.2469597754911132,264
2544,410510087002,0.17647058823529413,123,0.07173601147776183,50
2545,410459707001,0.15764331210191082,99,0.028662420382165606,18
2546,410510001004,0.12072434607645875,60,0.0,0
2547,410510006024,0.34679334916864607,146,0.12351543942992874,52
2548,410510008011,0.15846994535519127,87,0.0,0
2549,410510007013,0.272108843537415,160,0.06972789115646258,41
2550,410510007014,0.16824644549763032,71,0.07345971563981042,31
2551,410510016021,0.39659367396593675,163,0.25547445255474455,105
2552,410510072021,0.2249408050513023,285,0.017363851617995266,22
2553,410510079002,0.14708520179372198,164,0.034080717488789235,38
2554,410510082023,0.5331278890600925,346,0.11864406779661017,77
2555,410510093021,0.3897849462365591,435,0.09946236559139784,111
2556,410510097011,0.3676323676323676,368,0.1068931068931069,107
2557,410510103031,0.2783985102420857,299,0.08845437616387337,95
2558,410510001003,0.18947368421052632,54,0.0,0
2559,410670326061,0.13761467889908258,60,0.0,0
2560,410390028002,0.07876712328767123,46,0.0,0
2561,410390028003,0.1088560885608856,59,0.03690036900369004,20
2562,410050213003,0.025069637883008356,9,0.0,0
2563,410050204014,0.10540915395284327,76,0.030513176144244106,22
2564,410050204011,0.12092130518234165,63,0.0,0
2565,410333614001,0.041758241758241756,19,0.0,0
2566,410333607013,0.0,0,0.0,0
2567,410333603002,0.0,0,0.0,0
2568,410333604001,0.06957708049113233,51,0.0,0
2569,410333612004,0.0,0,0.0,0
2570,410510099062,0.08786610878661087,42,0.02510460251046025,12
2571,410510106001,0.012477718360071301,7,0.0,0
2572,410510023032,0.16413130504403523,205,0.01921537229783827,24
2573,410510022033,0.17173913043478262,79,0.0,0
2574,410710307024,0.3554006968641115,306,0.16492450638792103,142
2575,410710308023,0.33705357142857145,151,0.04241071428571429,19
2576,410510018022,0.0736196319018405,48,0.0,0
2577,410510021001,0.24453551912568305,179,0.01366120218579235,10
2578,410510024022,0.0860655737704918,63,0.0,0
2579,410510029033,0.38509316770186336,124,0.13043478260869565,42
2580,410510033013,0.20210526315789473,96,0.0,0
2581,410510037021,0.05944055944055944,17,0.0,0
2582,410510038013,0.10016420361247948,61,0.022988505747126436,14
2583,410670317041,0.041044776119402986,22,0.0,0
2584,410510101004,0.26586102719033233,176,0.0,0
2585,410510103062,0.13807531380753138,99,0.01394700139470014,10
2586,410510104092,0.06044678055190539,46,0.017082785808147174,13
2587,410333612002,0.11083437110834371,89,0.0,0
2588,410333609002,0.0,0,0.0,0
2589,410333606005,0.05699481865284974,22,0.0,0
2590,410333606004,0.012605042016806723,6,0.0,0
2591,410470027004,0.0,0,0.0,0
2592,410199900000,,0,,0
2593,410670315131,0.5953525641025641,743,0.07692307692307693,96
2594,410670301012,0.16455696202531644,78,0.0,0
2595,410670301022,0.13112491373360938,190,0.0,0
2596,410670316153,0.36217303822937624,180,0.052313883299798795,26
2597,410670324082,0.40209597352454496,729,0.0253723110865968,46
2598,410670326101,0.2526475037821483,167,0.018154311649016642,12
2599,410670318141,0.11549295774647887,41,0.059154929577464786,21
2600,410670323001,0.32009803921568625,653,0.016176470588235296,33
2601,410670326062,0.6465798045602605,397,0.06026058631921824,37
2602,410079501002,0.103515625,53,0.0,0
2603,410079507002,0.007633587786259542,3,0.0,0
2604,410079504002,0.04640718562874251,31,0.0,0
2605,410079511004,0.14,49,0.06857142857142857,24
2606,410110002003,0.0,0,0.0,0
2607,410670331022,0.333976833976834,173,0.0,0
2608,410670319111,0.3050706566916043,367,0.09476309226932668,114
2609,410390045022,0.1774193548387097,77,0.0,0
2610,410510048003,0.17717206132879046,104,0.027257240204429302,16
2611,410510052004,0.15567765567765568,170,0.031135531135531136,34
2612,410510056004,0.08870967741935484,66,0.0,0
2613,410510016011,0.08177570093457943,35,0.0,0
2614,410510016015,0.24583333333333332,118,0.0,0
2615,410510006014,0.2413223140495868,146,0.01487603305785124,9
2616,410510006013,0.29260450160771706,91,0.07717041800643087,24
2617,410510009013,0.05930470347648262,29,0.0,0
2618,410390024033,0.07674418604651163,33,0.0,0
2619,410419506011,0.03626943005181347,7,0.0,0
2620,410110005044,0.06097560975609756,20,0.0,0
2621,410119901010,,0,,0
2622,410390033011,0.12595419847328243,66,0.015267175572519083,8
2623,410050229072,0.2441860465116279,147,0.03986710963455149,24
2624,410419506021,0.08733624454148471,40,0.015283842794759825,7
2625,410419503042,0.21329639889196675,77,0.024930747922437674,9
2626,410050229061,0.07598371777476255,56,0.0,0
2627,410670319091,0.2177650429799427,228,0.021012416427889206,22
2628,410670319121,0.13962264150943396,111,0.0,0
2629,410670324091,0.6707503828483921,438,0.2771822358346095,181
2630,410670333022,0.14857582755966128,193,0.008468052347959968,11
2631,410670324065,0.1453287197231834,84,0.025951557093425604,15
2632,410510088003,0.16195856873822975,86,0.0,0
2633,410510092011,0.4948849104859335,387,0.2570332480818414,201
